2025-12-06 08:58:01.515 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AAPLSTOCK_USDT - Min5
2025-12-06 08:58:01.515 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MANA_USDT - Min5
2025-12-06 08:58:01.515 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AR_USDT - Min5
2025-12-06 08:58:01.516 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ARKM_USDT - Min5
2025-12-06 08:58:01.516 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BAY_USDT - Min5
2025-12-06 08:58:01.516 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ONT_USDT - Min5
2025-12-06 08:58:01.516 | DEBUG    | MexcSocket                               | 📡 Subscribed to: S_USDT - Min5
2025-12-06 08:58:01.516 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NOT_USDT - Min5
2025-12-06 08:58:01.516 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MMT_USDT - Min5
2025-12-06 08:58:01.517 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DOGS_USDT - Min5
2025-12-06 08:58:01.517 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CELO_USDT - Min5
2025-12-06 08:58:01.517 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AIXBT_USDT - Min5
2025-12-06 08:58:01.517 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZORA_USDT - Min5
2025-12-06 08:58:01.517 | DEBUG    | MexcSocket                               | 📡 Subscribed to: IOST_USDT - Min5
2025-12-06 08:58:01.518 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BOME_USDT - Min5
2025-12-06 08:58:01.518 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TRUTH_USDT - Min5
2025-12-06 08:58:01.518 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CLANKER_USDT - Min5
2025-12-06 08:58:01.518 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LAVA_USDT - Min5
2025-12-06 08:58:01.518 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BERA_USDT - Min5
2025-12-06 08:58:01.518 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CC_USDT - Min5
2025-12-06 08:58:01.519 | DEBUG    | MexcSocket                               | 📡 Subscribed to: IMX_USDT - Min5
2025-12-06 08:58:01.519 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ALPINE_USDT - Min5
2025-12-06 08:58:01.519 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PING_USDT - Min5
2025-12-06 08:58:01.519 | DEBUG    | MexcSocket                               | 📡 Subscribed to: OGN_USDT - Min5
2025-12-06 08:58:01.519 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CHEEMS_USDT - Min5
2025-12-06 08:58:01.519 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BAS_USDT - Min5
2025-12-06 08:58:01.520 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DYDX_USDT - Min5
2025-12-06 08:58:01.520 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LSK_USDT - Min5
2025-12-06 08:58:01.520 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZRO_USDT - Min5
2025-12-06 08:58:01.520 | DEBUG    | MexcSocket                               | 📡 Subscribed to: POP_USDT - Min5
2025-12-06 08:58:01.520 | DEBUG    | MexcSocket                               | 📡 Subscribed to: COTI_USDT - Min5
2025-12-06 08:58:01.520 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SUPER_USDT - Min5
2025-12-06 08:58:01.521 | DEBUG    | MexcSocket                               | 📡 Subscribed to: Q_USDT - Min5
2025-12-06 08:58:01.521 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PEAQ_USDT - Min5
2025-12-06 08:58:01.521 | DEBUG    | MexcSocket                               | 📡 Subscribed to: B_USDT - Min5
2025-12-06 08:58:01.521 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DGRAM_USDT - Min5
2025-12-06 08:58:01.521 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AXS_USDT - Min5
2025-12-06 08:58:01.522 | DEBUG    | MexcSocket                               | 📡 Subscribed to: API3_USDT - Min5
2025-12-06 08:58:01.522 | DEBUG    | MexcSocket                               | 📡 Subscribed to: IP_USDT - Min5
2025-12-06 08:58:01.522 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BB_USDT - Min5
2025-12-06 08:58:01.522 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ALEO_USDT - Min5
2025-12-06 08:58:01.522 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SUN_USDT - Min5
2025-12-06 08:58:01.522 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XION_USDT - Min5
2025-12-06 08:58:01.523 | DEBUG    | MexcSocket                               | 📡 Subscribed to: LAYER_USDT - Min5
2025-12-06 08:58:01.523 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SOMI_USDT - Min5
2025-12-06 08:58:01.523 | DEBUG    | MexcSocket                               | 📡 Subscribed to: WMTX_USDT - Min5
2025-12-06 08:58:01.523 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MINA_USDT - Min5
2025-12-06 08:58:01.523 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RUNE_USDT - Min5
2025-12-06 08:58:01.523 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GUA_USDT - Min5
2025-12-06 08:58:01.524 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SAND_USDT - Min5
2025-12-06 08:58:01.524 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FF_USDT - Min5
2025-12-06 08:58:01.524 | DEBUG    | MexcSocket                               | 📡 Subscribed to: STX_USDT - Min5
2025-12-06 08:58:01.524 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MET_USDT - Min5
2025-12-06 08:58:01.524 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CATI_USDT - Min5
2025-12-06 08:58:01.525 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AGT_USDT - Min5
2025-12-06 08:58:01.525 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ENS_USDT - Min5
2025-12-06 08:58:01.525 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XAI_USDT - Min5
2025-12-06 08:58:01.525 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SAGA_USDT - Min5
2025-12-06 08:58:01.525 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ULTIMA_USDT - Min5
2025-12-06 08:58:01.525 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TAC_USDT - Min5
2025-12-06 08:58:01.526 | DEBUG    | MexcSocket                               | 📡 Subscribed to: REZ_USDT - Min5
2025-12-06 08:58:01.526 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MEME_USDT - Min5
2025-12-06 08:58:01.526 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TOKEN_USDT - Min5
2025-12-06 08:58:01.526 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MORPHO_USDT - Min5
2025-12-06 08:58:01.526 | DEBUG    | MexcSocket                               | 📡 Subscribed to: STO_USDT - Min5
2025-12-06 08:58:01.527 | DEBUG    | MexcSocket                               | 📡 Subscribed to: VINE_USDT - Min5
2025-12-06 08:58:01.527 | DEBUG    | MexcSocket                               | 📡 Subscribed to: YALA_USDT - Min5
2025-12-06 08:58:01.527 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RLC_USDT - Min5
2025-12-06 08:58:01.527 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZIG_USDT - Min5
2025-12-06 08:58:01.527 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NVIDIA_USDT - Min5
2025-12-06 08:58:01.527 | DEBUG    | MexcSocket                               | 📡 Subscribed to: IOTA_USDT - Min5
2025-12-06 08:58:01.528 | DEBUG    | MexcSocket                               | 📡 Subscribed to: KSM_USDT - Min5
2025-12-06 08:58:01.528 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MANYU_USDT - Min5
2025-12-06 08:58:01.528 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ARPA_USDT - Min5
2025-12-06 08:58:01.528 | DEBUG    | MexcSocket                               | 📡 Subscribed to: A2Z_USDT - Min5
2025-12-06 08:58:01.528 | DEBUG    | MexcSocket                               | 📡 Subscribed to: B2_USDT - Min5
2025-12-06 08:58:01.528 | DEBUG    | MexcSocket                               | 📡 Subscribed to: 1000RATS_USDT - Min5
2025-12-06 08:58:01.529 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MANTA_USDT - Min5
2025-12-06 08:58:01.529 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PORTAL_USDT - Min5
2025-12-06 08:58:01.529 | DEBUG    | MexcSocket                               | 📡 Subscribed to: VELO_USDT - Min5
2025-12-06 08:58:01.529 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CKB_USDT - Min5
2025-12-06 08:58:01.529 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SWARMS_USDT - Min5
2025-12-06 08:58:01.529 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CFX_USDT - Min5
2025-12-06 08:58:01.530 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CYBER_USDT - Min5
2025-12-06 08:58:01.530 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ERA_USDT - Min5
2025-12-06 08:58:01.530 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ALICE_USDT - Min5
2025-12-06 08:58:01.530 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NUMI_USDT - Min5
2025-12-06 08:58:01.530 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ACH_USDT - Min5
2025-12-06 08:58:01.531 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TURTLE_USDT - Min5
2025-12-06 08:58:01.531 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CAT_USDT - Min5
2025-12-06 08:58:01.531 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AKE_USDT - Min5
2025-12-06 08:58:01.531 | DEBUG    | MexcSocket                               | 📡 Subscribed to: KAVA_USDT - Min5
2025-12-06 08:58:01.531 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GOOGLSTOCK_USDT - Min5
2025-12-06 08:58:01.531 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DOG_USDT - Min5
2025-12-06 08:58:01.532 | DEBUG    | MexcSocket                               | 📡 Subscribed to: REI_USDT - Min5
2025-12-06 08:58:01.532 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GOAT_USDT - Min5
2025-12-06 08:58:01.532 | DEBUG    | MexcSocket                               | 📡 Subscribed to: W_USDT - Min5
2025-12-06 08:58:01.532 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MAGIC_USDT - Min5
2025-12-06 08:58:01.532 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DEEP_USDT - Min5
2025-12-06 08:58:01.533 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TOSHI_USDT - Min5
2025-12-06 08:58:01.533 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CHILLGUY_USDT - Min5
2025-12-06 08:58:01.533 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FLUID_USDT - Min5
2025-12-06 08:58:01.533 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AVAAI_USDT - Min5
2025-12-06 08:58:01.533 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PEOPLE_USDT - Min5
2025-12-06 08:58:01.534 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CYPR_USDT - Min5
2025-12-06 08:58:01.534 | DEBUG    | MexcSocket                               | 📡 Subscribed to: YFI_USDT - Min5
2025-12-06 08:58:01.534 | DEBUG    | MexcSocket                               | 📡 Subscribed to: JST_USDT - Min5
2025-12-06 08:58:01.534 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ROSE_USDT - Min5
2025-12-06 08:58:01.534 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DAM_USDT - Min5
2025-12-06 08:58:01.534 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PHB_USDT - Min5
2025-12-06 08:58:01.535 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RVV_USDT - Min5
2025-12-06 08:58:01.535 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BANANA_USDT - Min5
2025-12-06 08:58:01.535 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NXPC_USDT - Min5
2025-12-06 08:58:01.535 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CUDIS_USDT - Min5
2025-12-06 08:58:01.535 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PLANCK_USDT - Min5
2025-12-06 08:58:01.535 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ICNT_USDT - Min5
2025-12-06 08:58:01.536 | DEBUG    | MexcSocket                               | 📡 Subscribed to: YGG_USDT - Min5
2025-12-06 08:58:01.536 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BLOCK_USDT - Min5
2025-12-06 08:58:01.536 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NEIROCTO_USDT - Min5
2025-12-06 08:58:01.536 | DEBUG    | MexcSocket                               | 📡 Subscribed to: VFY_USDT - Min5
2025-12-06 08:58:01.536 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MAV_USDT - Min5
2025-12-06 08:58:01.537 | DEBUG    | MexcSocket                               | 📡 Subscribed to: 1000000MOG_USDT - Min5
2025-12-06 08:58:01.537 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SAROS_USDT - Min5
2025-12-06 08:58:01.537 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SANTOS_USDT - Min5
2025-12-06 08:58:01.537 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TWT_USDT - Min5
2025-12-06 08:58:01.537 | DEBUG    | MexcSocket                               | 📡 Subscribed to: EDU_USDT - Min5
2025-12-06 08:58:01.537 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TESLA_USDT - Min5
2025-12-06 08:58:01.538 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AUCTION_USDT - Min5
2025-12-06 08:58:01.538 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ATA_USDT - Min5
2025-12-06 08:58:01.538 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AUDIO_USDT - Min5
2025-12-06 08:58:01.538 | DEBUG    | MexcSocket                               | 📡 Subscribed to: 2Z_USDT - Min5
2025-12-06 08:58:01.538 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BIO_USDT - Min5
2025-12-06 08:58:01.538 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DOOD_USDT - Min5
2025-12-06 08:58:01.539 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ARIA_USDT - Min5
2025-12-06 08:58:01.539 | DEBUG    | MexcSocket                               | 📡 Subscribed to: THETA_USDT - Min5
2025-12-06 08:58:01.539 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RSR_USDT - Min5
2025-12-06 08:58:01.539 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZEUS_USDT - Min5
2025-12-06 08:58:01.539 | DEBUG    | MexcSocket                               | 📡 Subscribed to: 1000000BABYDOGE_USDT - Min5
2025-12-06 08:58:01.540 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ILV_USDT - Min5
2025-12-06 08:58:01.540 | DEBUG    | MexcSocket                               | 📡 Subscribed to: QUBIC_USDT - Min5
2025-12-06 08:58:01.540 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XCH_USDT - Min5
2025-12-06 08:58:01.540 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BIANRENSHENG_USDT - Min5
2025-12-06 08:58:01.540 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZRC_USDT - Min5
2025-12-06 08:58:01.540 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BID_USDT - Min5
2025-12-06 08:58:01.541 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HUMA_USDT - Min5
2025-12-06 08:58:01.541 | DEBUG    | MexcSocket                               | 📡 Subscribed to: OKB_USDT - Min5
2025-12-06 08:58:01.541 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DEGEN_USDT - Min5
2025-12-06 08:58:01.541 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZBCN_USDT - Min5
2025-12-06 08:58:01.541 | DEBUG    | MexcSocket                               | 📡 Subscribed to: INIT_USDT - Min5
2025-12-06 08:58:01.542 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TAG_USDT - Min5
2025-12-06 08:58:01.542 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ANIME_USDT - Min5
2025-12-06 08:58:01.542 | DEBUG    | MexcSocket                               | 📡 Subscribed to: 0G_USDT - Min5
2025-12-06 08:58:01.542 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NIL_USDT - Min5
2025-12-06 08:58:01.542 | DEBUG    | MexcSocket                               | 📡 Subscribed to: METASTOCK_USDT - Min5
2025-12-06 08:58:01.542 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SKY_USDT - Min5
2025-12-06 08:58:01.543 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ELIZAOS_USDT - Min5
2025-12-06 08:58:01.543 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MUBARAK_USDT - Min5
2025-12-06 08:58:01.543 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BTR_USDT - Min5
2025-12-06 08:58:01.543 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XTZ_USDT - Min5
2025-12-06 08:58:01.543 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ALT_USDT - Min5
2025-12-06 08:58:01.544 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HOME_USDT - Min5
2025-12-06 08:58:01.544 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TYCOON_USDT - Min5
2025-12-06 08:58:01.544 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DUSK_USDT - Min5
2025-12-06 08:58:01.544 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HYPER_USDT - Min5
2025-12-06 08:58:01.544 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MASK_USDT - Min5
2025-12-06 08:58:01.544 | DEBUG    | MexcSocket                               | 📡 Subscribed to: EPIC_USDT - Min5
2025-12-06 08:58:01.545 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PIPE_USDT - Min5
2025-12-06 08:58:01.545 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FUN_USDT - Min5
2025-12-06 08:58:01.545 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PIXEL_USDT - Min5
2025-12-06 08:58:01.545 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BAR_USDT - Min5
2025-12-06 08:58:01.545 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TUT_USDT - Min5
2025-12-06 08:58:01.545 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ONE_USDT - Min5
2025-12-06 08:58:01.546 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HMSTR_USDT - Min5
2025-12-06 08:58:01.546 | DEBUG    | MexcSocket                               | 📡 Subscribed to: APEX_USDT - Min5
2025-12-06 08:58:01.546 | DEBUG    | MexcSocket                               | 📡 Subscribed to: KNC_USDT - Min5
2025-12-06 08:58:01.547 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DRIFT_USDT - Min5
2025-12-06 08:58:01.547 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SENT_USDT - Min5
2025-12-06 08:58:01.547 | DEBUG    | MexcSocket                               | 📡 Subscribed to: OG_USDT - Min5
2025-12-06 08:58:01.547 | DEBUG    | MexcSocket                               | 📡 Subscribed to: STORJ_USDT - Min5
2025-12-06 08:58:01.547 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MOVR_USDT - Min5
2025-12-06 08:58:01.547 | DEBUG    | MexcSocket                               | 📡 Subscribed to: EUR_USDT - Min5
2025-12-06 08:58:01.548 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZIL_USDT - Min5
2025-12-06 08:58:01.548 | DEBUG    | MexcSocket                               | 📡 Subscribed to: UMA_USDT - Min5
2025-12-06 08:58:01.548 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ORDER_USDT - Min5
2025-12-06 08:58:01.548 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BOBBSC_USDT - Min5
2025-12-06 08:58:01.548 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SSV_USDT - Min5
2025-12-06 08:58:01.548 | DEBUG    | MexcSocket                               | 📡 Subscribed to: WCT_USDT - Min5
2025-12-06 08:58:01.549 | DEBUG    | MexcSocket                               | 📡 Subscribed to: WOO_USDT - Min5
2025-12-06 08:58:01.549 | DEBUG    | MexcSocket                               | 📡 Subscribed to: USDC_USDT - Min5
2025-12-06 08:58:01.549 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DODO_USDT - Min5
2025-12-06 08:58:01.549 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CORL_USDT - Min5
2025-12-06 08:58:01.549 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GPS_USDT - Min5
2025-12-06 08:58:01.550 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BANK_USDT - Min5
2025-12-06 08:58:01.550 | DEBUG    | MexcSocket                               | 📡 Subscribed to: APR_USDT - Min5
2025-12-06 08:58:01.550 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TITN_USDT - Min5
2025-12-06 08:58:01.550 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ATH_USDT - Min5
2025-12-06 08:58:01.550 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GIGA_USDT - Min5
2025-12-06 08:58:01.550 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SATS_USDT - Min5
2025-12-06 08:58:01.551 | DEBUG    | MexcSocket                               | 📡 Subscribed to: COMMON_USDT - Min5
2025-12-06 08:58:01.551 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HOOK_USDT - Min5
2025-12-06 08:58:01.551 | DEBUG    | MexcSocket                               | 📡 Subscribed to: NTRN_USDT - Min5
2025-12-06 08:58:01.551 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HARRY_USDT - Min5
2025-12-06 08:58:01.551 | DEBUG    | MexcSocket                               | 📡 Subscribed to: KOMA_USDT - Min5
2025-12-06 08:58:01.551 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TAKE_USDT - Min5
2025-12-06 08:58:01.552 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HFT_USDT - Min5
2025-12-06 08:58:01.552 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ALU_USDT - Min5
2025-12-06 08:58:01.552 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SONIC_USDT - Min5
2025-12-06 08:58:01.552 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BROCCOLI_USDT - Min5
2025-12-06 08:58:01.552 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BULLA_USDT - Min5
2025-12-06 08:58:01.552 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AEVO_USDT - Min5
2025-12-06 08:58:01.553 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ASR_USDT - Min5
2025-12-06 08:58:01.553 | DEBUG    | MexcSocket                               | 📡 Subscribed to: DSYNC_USDT - Min5
2025-12-06 08:58:01.553 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ACX_USDT - Min5
2025-12-06 08:58:01.553 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PROMPT_USDT - Min5
2025-12-06 08:58:01.553 | DEBUG    | MexcSocket                               | 📡 Subscribed to: KERNEL_USDT - Min5
2025-12-06 08:58:01.554 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MEW_USDT - Min5
2025-12-06 08:58:01.554 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MOVE_USDT - Min5
2025-12-06 08:58:01.554 | DEBUG    | MexcSocket                               | 📡 Subscribed to: VVV_USDT - Min5
2025-12-06 08:58:01.554 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MIRA_USDT - Min5
2025-12-06 08:58:01.554 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XDC_USDT - Min5
2025-12-06 08:58:01.554 | DEBUG    | MexcSocket                               | 📡 Subscribed to: RVN_USDT - Min5
2025-12-06 08:58:01.555 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AERGO_USDT - Min5
2025-12-06 08:58:01.555 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AI_USDT - Min5
2025-12-06 08:58:01.555 | DEBUG    | MexcSocket                               | 📡 Subscribed to: PHA_USDT - Min5
2025-12-06 08:58:01.555 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TST_USDT - Min5
2025-12-06 08:58:01.555 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AVL_USDT - Min5
2025-12-06 08:58:01.555 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SIREN_USDT - Min5
2025-12-06 08:58:01.556 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SKL_USDT - Min5
2025-12-06 08:58:01.556 | DEBUG    | MexcSocket                               | 📡 Subscribed to: XCN_USDT - Min5
2025-12-06 08:58:01.556 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BEAMX_USDT - Min5
2025-12-06 08:58:01.556 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FLR_USDT - Min5
2025-12-06 08:58:01.556 | DEBUG    | MexcSocket                               | 📡 Subscribed to: SYN_USDT - Min5
2025-12-06 08:58:01.556 | DEBUG    | MexcSocket                               | 📡 Subscribed to: USUAL_USDT - Min5
2025-12-06 08:58:01.557 | DEBUG    | MexcSocket                               | 📡 Subscribed to: COOKIE_USDT - Min5
2025-12-06 08:58:01.557 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ZKC_USDT - Min5
2025-12-06 08:58:01.557 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TRU_USDT - Min5
2025-12-06 08:58:01.557 | DEBUG    | MexcSocket                               | 📡 Subscribed to: WAL_USDT - Min5
2025-12-06 08:58:01.557 | DEBUG    | MexcSocket                               | 📡 Subscribed to: WAVES_USDT - Min5
2025-12-06 08:58:01.557 | DEBUG    | MexcSocket                               | 📡 Subscribed to: ALL_USDT - Min5
2025-12-06 08:58:01.558 | DEBUG    | MexcSocket                               | 📡 Subscribed to: HOT_USDT - Min5
2025-12-06 08:58:01.558 | DEBUG    | MexcSocket                               | 📡 Subscribed to: BLUR_USDT - Min5
2025-12-06 08:58:01.558 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FHE_USDT - Min5
2025-12-06 08:58:01.558 | DEBUG    | MexcSocket                               | 📡 Subscribed to: CETUS_USDT - Min5
2025-12-06 08:58:01.558 | DEBUG    | MexcSocket                               | 📡 Subscribed to: VANRY_USDT - Min5
2025-12-06 08:58:01.559 | DEBUG    | MexcSocket                               | 📡 Subscribed to: TAI_USDT - Min5
2025-12-06 08:58:01.559 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AGI_USDT - Min5
2025-12-06 08:58:01.559 | DEBUG    | MexcSocket                               | 📡 Subscribed to: AIOZ_USDT - Min5
2025-12-06 08:58:01.559 | DEBUG    | MexcSocket                               | 📡 Subscribed to: FIO_USDT - Min5
2025-12-06 08:58:01.559 | DEBUG    | MexcSocket                               | 📡 Subscribed to: EPT_USDT - Min5
2025-12-06 08:58:01.559 | DEBUG    | MexcSocket                               | 📡 Subscribed to: MORI_USDT - Min5
2025-12-06 08:58:01.560 | DEBUG    | MexcSocket                               | 📡 Subscribed to: GTC_USDT - Min5
